accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF500QBC	ChIP-seq	human	y2015	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	2.82	71.33	25.85	97.18	2.82	71.33	25.85	97.18									2.20730372523448	0.12275676623604401	1.6263759743440402	0.492941989869039	1.40222897261254	15.045867491226598	33.601893155252	0.676573211611298	44.8240587136139	1.3402	1.4269999999999998	1.4821	1.5299	1.5195	1.4496	1.579	1.5479	1.4780000000000002	1.4113	1
ENCFF000YBX	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	2.0	55.96	28.67	15.37	44.04	55.96	28.67	15.37	44.04									6.57772686947636	0.390908376287213	1.57542476613999	1.04425653292008	1.6661613269099	16.0639647834338	30.743635526507898	1.3748610315668899	40.5630607867579	1.44319333533808	1.5818548342187602	1.74022965462706	2.10921402875695	3.75377281789123	4.98156748749819	2.57097352623431	1.9144196821366104	1.68186931292949	1.5573524006816102	1
ENCFF000YMS	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	73.62	18.64	7.74	26.38	73.62	18.64	7.74	26.38									5.14273440017184	0.274084416281817	1.6099953460065202	0.7041134142412199	1.62488812515662	15.5504958293058	31.962338452726197	0.922779508108689	42.2085705080013	1.53325788798054	1.6769700245478898	1.8288460239173	2.06376821385942	3.63897146589194	3.96144404657343	2.20874715672364	1.92019683354728	1.74523680832376	1.60799945949598	1
ENCFF481ROV	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.69	76.24	21.06	97.31	2.69	76.24	21.06	97.31									3.45225701125771	0.234046173228602	1.5626709013056397	0.644715680992331	1.5385674875330702	16.3101116859021	31.103328701697002	0.7511555460132141	44.4031468120703	1.4086	1.5054	1.6519	1.8972	2.3993	2.6761	2.1071	1.8204	1.6332	1.5288	1
ENCFF000VCL	ChIP-seq	human	y2011	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	55.74	32.6	11.66	44.26	55.74	32.6	11.66	44.26									4.45055647045923	0.230374645509757	1.4839547580412298	0.73307425407406	1.48777756875275	19.3189763317717	31.179145963967	0.9010767248169829	40.2150632826073	1.6046	1.7433	1.9698	2.5185	3.0732	2.5660000000000003	2.8636	2.2375	1.9163	1.7467	1
ENCFF000WMZ	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	7.29	67.71	25.0	92.71	7.29	67.71	25.0	92.71									3.75801066224863	0.19728717430082998	1.4922065975839698	0.613104706534058	1.41302745859358	16.3771732335886	31.648887782120102	0.8333629789245258	43.666939406105605	1.4076	1.5211	1.6561	1.8391	2.6767	2.6834	1.9649	1.703	1.5948	1.5076	1
ENCFF693KOP	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.02	76.07	21.91	97.98	2.02	76.07	21.91	97.98									2.83252480347857	0.15971168744777697	1.4512975687318	0.5719199474320389	1.44896527107383	15.1948178374125	31.107273523757	0.8318190299264209	46.401670330740096	1.4027	1.5021	1.5994	1.7474	2.1139	2.2566	1.8079	1.6282	1.527	1.4336	1
ENCFF000XHG	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	79.99	14.52	5.49	20.01	79.99	14.52	5.49	20.01									9.679787934474911	0.433071622683567	1.53607935668333	0.985081178173271	1.56561156448894	16.5334851747305	28.980097112417603	0.9035641936139641	39.3832218627339	1.4623	1.5777	1.7516	2.168	5.8613	6.7183	2.5918	1.8887	1.7031	1.5689	1
ENCFF000YDY	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	65.05	26.37	8.58	34.95	65.05	26.37	8.58	34.95									15.7701768040916	0.777929958147046	1.9905795658636	1.96282508441988	1.74440938262368	16.464742758192102	26.309036094904197	1.49823919938377	33.4820611523741	1.3953	1.6225	1.7715	2.2999	7.1494	12.8565	3.22	2.2035	1.8696	1.6518	1
ENCFF000WTR	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	60.79	27.77	11.44	39.21	60.79	27.77	11.44	39.21									4.18735001731395	0.218872503737894	1.4787018276056	0.7247627787520029	1.59540690801197	16.1444720054193	31.1356232162345	0.8850808303828961	43.6297299125419	1.4938	1.5625	1.7566	1.9385	2.8855	3.0212	2.0624	1.779	1.6711	1.5516	1
ENCFF000BDX	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	9.61	62.04	28.34	90.39	9.61	62.04	28.34	90.39									3.70272193452279	0.21065108319004397	1.70647535382327	0.7255871520981451	1.7660422390698303	16.0938435457113	31.225243458225602	0.94117694489408	43.628258288465005	1.5544	1.6642	1.7856	1.9604	2.3979	2.6344	2.0993	1.8592	1.7692	1.6518	1
ENCFF000XSF	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	61.94	26.11	11.95	38.06	61.94	26.11	11.95	38.06									3.9546237106286095	0.213007976104772	1.51170631140237	0.6951567211603521	1.65477647853434	15.4669803409725	31.264710613775602	0.8952724094773149	44.3437654379442	1.50529486255685	1.61219571877858	1.7672470661466002	1.9366195197806104	2.74999069691916	3.0474637546332204	2.03404814823585	1.81505926344408	1.6682397330636	1.61095530799963	1
ENCFF002AWZ	ChIP-seq	human	y2014	single-ended	2.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	2.0	2.0	0.0	2.82	72.12	25.06	97.18	2.82	72.12	25.06	97.18									3.9786810725079	0.21576558035808605	1.23360750187939	0.604526045340963	1.3308227773578998	15.546896306725301	29.4418373888339	0.727705649052856	46.920157677943706	1.4615	1.5565	1.7205	1.9461	2.887	2.9333	1.9481	1.6541	1.545	1.4448	1
ENCFF000ZQR	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	67.81	22.08	10.1	32.19	67.81	22.08	10.1	32.19									4.5573015574547195	0.237596835030839	1.49394613724579	0.7039491134325642	1.6114992883302302	15.270204136526	31.7176831568998	0.9266027512916529	43.4812170237883	1.48654751603613	1.53611541855504	1.72104653140953	1.92666153445092	3.2864131319448595	3.65615296777107	2.0475827386204903	1.78787140739798	1.62705110144775	1.5251003291063898	1
ENCFF000VOV	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	54.95	29.76	15.3	45.05	54.95	29.76	15.3	45.05									5.26628420417799	0.254166830824497	1.45772152972873	0.714616916237078	1.41145427674081	15.941695179619	30.6440745084609	0.8334166750008329	43.4765698792101	1.4979	1.6081	1.7031	1.9344	3.4118	3.7902	2.0807	1.7889	1.6546	1.5695	1
ENCFF160MKL	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.59	70.58	24.83	95.41	4.59	70.58	24.83	95.41									6.6738624074961	0.36986244017306497	1.7920253900047298	0.886362777664883	1.8273573624784698	17.6857966491811	31.1563664436123	0.9734673225206609	38.6348992068687	1.6196	1.7609	1.9374	2.3413	4.8356	5.489	2.6638	2.0726	1.8747	1.7159	1
ENCFF000BVC	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	46.57	34.97	18.46	53.43	46.57	34.97	18.46	53.43									4.80027321330887	0.277948200287922	1.73145912227202	0.8725296711466801	1.8238398760465901	16.3255026288722	31.7587300819741	1.02948628442996	41.3802309216617	1.5651	1.6877	1.8501	2.0854	2.9113	3.4811	2.2566	1.9207	1.7949	1.6555	1
ENCFF582HLF	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	33.54	44.88	21.57	66.46	33.54	44.88	21.57	66.46									7.119692595535799	0.4640238198223571	1.91695251124098	1.12440022934626	2.29436793980667	16.586563125547	30.2927182561637	1.1295303431140802	39.0717511794232	1.6288	1.7465	1.9406	2.3334	4.0247	5.2928	2.7653	2.1789	1.9396	1.7835	1
ENCFF002EDV	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.2	70.22	27.58	97.8	2.2	70.22	27.58	97.8									3.73811935536699	0.190049877983935	1.5107954396116499	0.6379812659343679	1.5784248908729601	15.595311024712501	31.1620134773669	0.8188319211009949	44.76847274704971	1.487	1.5717	1.71	1.9022	2.6316	2.712	2.0012	1.7501	1.6275	1.5602	1
ENCFF002ATQ	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.3	75.86	21.84	97.7	2.3	75.86	21.84	97.7									5.46568568472219	0.35302917278276397	1.79462344891755	0.928042608144637	1.85037017429875	19.75790280017	33.0161986348068	0.9391719004419631	35.8949755757153	1.6326	1.7956	1.9884	2.3116	3.3549	3.9187	2.6556	2.2125	2.0079	1.825	1
ENCFF002EAX	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.6	72.67	24.73	97.4	2.6	72.67	24.73	97.4									4.52897042549519	0.24620039189010798	1.75203305684437	0.7041838837731099	1.5784237083362902	17.4468257916485	32.1439231651725	0.925814999441607	40.67362457739829	1.5798	1.6717	1.8406	2.0602	3.4053	3.569	2.2041	1.9343	1.7723	1.6475	1
ENCFF000YRT	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	57.13	31.46	11.41	42.87	57.13	31.46	11.41	42.87									5.80156990311859	0.259225958964308	1.6250618768121103	0.703122632264843	1.4817097194581101	16.9242425773081	31.2377382888662	0.8887025569014109	41.0786264863063	1.5379	1.6514	1.8283	2.0658	3.7579	4.0558	2.271	1.9007	1.7545	1.6438	1
ENCFF000XYY	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	78.45	16.08	5.47	21.55	78.45	16.08	5.47	21.55									2.39246550704369	0.125144969665948	1.41095411451873	0.477807927661774	1.2460086110218302	15.6807050034813	32.2936493462133	0.7074418937396278	45.6658226266539	1.4117	1.4980000000000002	1.6061	1.7343	1.7618	1.6469999999999998	1.6971	1.6255	1.5308	1.4551	1
ENCFF000WLP	ChIP-seq	human	y2012	single-ended	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	6.87	68.37	24.77	93.13	6.87	68.37	24.77	93.13									4.09327992696799	0.20801813491432602	1.5412625716088102	0.640363518870876	1.4200212326202801	16.7719237061693	31.9456568008493	0.838226922347076	42.541247185652104	1.4297	1.5446	1.6456	1.8837	2.835	2.9408	2.0158	1.7619	1.6125	1.5262	1
ENCFF000YLD	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	70.35	19.79	9.87	29.65	70.35	19.79	9.87	29.65									5.622430492648599	0.304566464590156	1.6648084918588701	0.8469212366153349	1.8639816040694	15.6054746475275	32.7552667642208	1.03244837758112	40.30410192088821	1.6652686135637098	1.77682460342855	2.03049197056306	2.37582549991208	3.64560362744335	3.86785083205779	2.54330361389521	2.07863111864426	1.88348020097374	1.70994866118399	1
ENCFF000VIQ	ChIP-seq	human	y2011	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	2.0	57.8	31.45	10.75	42.2	57.8	31.45	10.75	42.2									4.4826910614441	0.255602610281374	1.8032844533530301	0.7755489578466691	1.6397148584088101	21.300317996171998	30.8284478471207	0.9619258611768371	37.9524663541965	1.6426	1.8145	2.0916	2.535	2.9907	2.6408	2.901	2.449	2.1524	1.9141	1
ENCFF000ZHJ	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	55.45	34.63	9.92	44.55	55.45	34.63	9.92	44.55									3.41117382492349	0.15755836018184302	1.30608916127678	0.5035609602480561	1.14600744491009	15.945794271779599	30.696627988663103	0.696345372770362	46.13684261524671	1.3855	1.4513	1.5522	1.7437	2.4559	2.3652	1.8707	1.6437	1.4672	1.4117	1
ENCFF000XHE	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	64.27	24.97	10.76	35.73	64.27	24.97	10.76	35.73									8.24346905046705	0.375892935952105	1.5236599492925	0.9208108736035909	1.6943082403239298	16.0247064636338	28.8147045664143	0.9158395500241969	41.4866083702885	1.5015	1.6022	1.7714	2.0896	5.0826	5.9876	2.4105	1.8648	1.7418	1.5953	1
ENCFF000YBV	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	65.02	25.07	9.9	34.98	65.02	25.07	9.9	34.98									5.3673441063155805	0.2970320099605	1.61098329549518	0.8595895649777779	1.53713052084948	16.423681920455802	31.3093215574122	1.09847137926388	41.4964456452696	1.4702	1.5494	1.7158	1.987	3.6256	4.1627	2.3192	1.8579	1.6552	1.5392	1
ENCFF002EAD	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.41	69.79	28.81	98.59	1.41	69.79	28.81	98.59									4.41321894984157	0.246463899604345	1.6051466510707502	0.736563424555279	1.6757524977197	16.405808871286197	31.247986117213802	0.8646438445136021	42.804415744194706	1.5429	1.6494	1.8074	1.9932	3.0288	3.229	2.1374	1.8357	1.7028	1.6075	1
ENCFF000ZKM	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	60.99	28.23	10.78	39.01	60.99	28.23	10.78	39.01									2.3488820389626204	0.118602924060875	1.3835328354764802	0.48821679445619504	1.2500163746602901	15.8374706641663	32.5389187887387	0.7185704770417191	45.315789102436895	1.4259	1.5193	1.6186	1.7387	1.7433	1.6132	1.7034	1.6629	1.5806	1.4765	1
ENCFF510QJL	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.62	68.76	28.63	97.38	2.62	68.76	28.63	97.38									2.30622849810566	0.15424143696710502	1.29854478318596	0.534730654751355	1.3758174137873402	14.044882941585698	28.6749313610414	0.7257348242326159	50.88488808634279	1.3543	1.4472	1.4941	1.598	1.7942	1.8375	1.622	1.5186	1.4363	1.3704	1
ENCFF224IEM	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	4.65	65.28	30.07	95.35	4.65	65.28	30.07	95.35									2.57957626062566	0.15168570313728902	1.1901965070408702	0.542493447381915	1.2874387894561599	14.3270977060219	28.1083311712588	0.7660894097842901	51.047091005293204	1.3974	1.4887	1.5955	1.7195	2.069	2.0585	1.7225	1.5947	1.4898	1.4228	1
ENCFF000XDU	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	61.11	26.99	11.9	38.89	61.11	26.99	11.9	38.89									4.434290718285889	0.21277089447512001	1.59684102311626	0.6883526851606171	1.65949191238561	16.1578762054747	31.1092435787883	0.900720031234646	43.240412951078795	1.5833	1.6602	1.7982	1.9727	2.9253	3.1154	2.1108	1.8559	1.7471	1.6459	1
ENCFF310WZD	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.45	76.95	20.6	97.55	2.45	76.95	20.6	97.55									3.7806866879203795	0.259401540877427	1.6396154160358998	0.7253560971969101	1.55187072685885	16.2869271507282	31.429441671465696	0.831355715961364	43.49534499295521	1.4515	1.5590000000000002	1.6696	1.9552	2.6593	2.9576	2.2683	1.8449	1.6631	1.5367	1
ENCFF000VQJ	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	54.39	32.37	13.24	45.61	54.39	32.37	13.24	45.61									4.109593189643951	0.21774484180943202	1.63535764363134	0.701184826707611	1.66867048452013	16.330358395694002	31.492748400226496	0.9119642563312059	42.9323779614358	1.5967	1.7227	1.8343	2.0597	2.9753	2.9647	2.1221	1.8667	1.7592	1.6369999999999998	1
ENCFF786FEY	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	3.23	71.67	25.1	96.77	3.23	71.67	25.1	96.77									17.3049612507799	1.55652024040744	1.28186391358556	2.40820683183675	1.81454600065111	19.836335066607898	21.1691993843667	0.659175184372509	33.969192127392205	1.118	1.2242	1.4323	2.1808	8.5577	17.7556	4.8588	2.1306	1.5337	1.3084	1
ENCFF967SYP	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.65	75.54	22.81	98.35	1.65	75.54	22.81	98.35									4.50557575940485	0.279668220937895	3.2224217457131803	0.8516802728274159	3.39907548526963	14.5567308998174	39.3140080580664	0.9751165703420909	32.8957229876212	1.641	1.7406	1.8436	1.9214	2.0542	2.2064	1.9769	1.9846	1.9551	1.8548	1
ENCFF000YLI	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	53.57	32.79	13.64	46.43	53.57	32.79	13.64	46.43									4.39536689830829	0.24389529569906	1.58244115457912	0.7236065398276469	1.60809308215989	16.8372587178682	31.184866574629396	0.91700591509212	42.5074658218363	1.6035	1.7052	1.8748	2.1076	3.0184	3.1604	2.2111	1.9516	1.7769	1.6708	1
ENCFF000AZE	ChIP-seq	human	y2010	single-ended	2.0	1.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	13.13	59.48	27.4	86.87	13.13	59.48	27.4	86.87									4.1217509364827505	0.23248490995043603	1.5083915397575802	0.713199090507582	1.7438412968445802	15.7305587816727	30.834716928663696	0.838847267433301	44.276209248687294	1.4509999999999998	1.5641	1.6929	1.8516	3.0796	3.8642	1.9818	1.7405	1.6051	1.5191	1
ENCFF781PYA	ChIP-seq	human	y2017	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.28	69.9	27.82	97.72	2.28	69.9	27.82	97.72									2.39211979020115	0.14463650588971202	1.3067893124857	0.5408939730403219	1.42106126150564	14.1672925139222	28.649263052204798	0.728850580064251	50.64909301068629	1.3551	1.4343	1.5062	1.6306	1.8191	1.8988	1.6746	1.5403	1.4395	1.3985	1
ENCFF247LMG	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	7.23	70.99	21.78	92.77	7.23	70.99	21.78	92.77									5.3463458919655	0.201946840167448	1.48030463509356	0.555101629091643	1.4071720381298198	15.666111867655198	31.520552781560504	0.7213395874312809	43.101124728905	1.4232	1.5175	1.6117	1.7994	3.5555	3.4485	1.8937	1.696	1.5526	1.4736	1
ENCFF002EER	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.48	70.08	27.44	97.52	2.48	70.08	27.44	97.52									5.18498927921465	0.25342801671550796	1.68766238240575	0.744071142239894	1.60639518152377	16.61833193497	30.427068260395497	0.92960760709639	42.5484461954385	1.5816	1.6666	1.805	2.103	3.6313	3.7822	2.2237	1.9027	1.7326	1.6313	1
ENCFF000XOT	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	59.38	29.45	11.18	40.62	59.38	29.45	11.18	40.62									4.10615531119021	0.20315907388627105	1.54904651116546	0.6528929454420122	1.42863139940035	16.188872759892302	31.9111093435498	0.8420220017189529	43.118110653754606	1.54998287039621	1.6577953926291298	1.80085221147016	2.0108950847340803	2.8580716553764502	2.83760369430279	2.0834633103588702	1.824384893988	1.7353985177693605	1.58643116471455	1
ENCFF407DCK	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.63	78.8	17.57	96.37	3.63	78.8	17.57	96.37									4.65348714911571	0.30758464107919103	1.69005643911704	0.705866028236652	1.62117919847002	21.268588056787	31.1190389764742	0.8035007737377621	37.8306987369825	1.6395	1.7755	2.0437	2.6145	3.3033	2.7757	3.338	2.6566	2.1973	1.9139	1
ENCFF000YKP	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	72.6	20.06	7.35	27.4	72.6	20.06	7.35	27.4									13.0354129154409	0.557718636392048	1.6037939384896398	1.18782374800635	1.75582569981994	16.587592675859803	27.4869996713372	1.0130073858400799	36.7718253288141	1.5714	1.6736	1.8981	2.3274	7.3194	9.0409	2.9114	2.0504	1.7759	1.63	1
ENCFF000VPG	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	2.0	59.18	27.04	13.78	40.82	59.18	27.04	13.78	40.82									4.86715126383387	0.24594674295373198	1.61785733467505	0.749696746753898	1.66183792241378	15.9700202371506	31.045633406600498	0.951358888689591	42.8904974569289	1.5869	1.6886	1.8442	2.0616	3.5433	3.5647	2.1747	1.8596	1.7333	1.6395	1
ENCFF001YXH	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.96	69.68	28.36	98.04	1.96	69.68	28.36	98.04									8.94767718247747	0.254078711804748	1.51830236580457	0.740085164918527	1.62278616727523	15.032619579839599	29.1191196253553	0.878452871028756	41.8868783314959	1.4747	1.591	1.6877	1.9217	5.8742	5.0937	2.1096	1.764	1.686	1.6434	1
ENCFF041JIR	ChIP-seq	human	y2014	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.37	66.73	28.89	95.63	4.37	66.73	28.89	95.63									6.95772212193383	0.35577939250516993	1.9628545278945	1.02193029029697	2.34877100367612	16.99751723022	30.5862067221877	1.1357028362231598	38.6335158750626	1.7649	1.9164	2.0929	2.445	4.511	4.9846	2.7121	2.2622	2.052	1.9285	1
ENCFF002EDX	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	3.62	69.16	27.22	96.38	3.62	69.16	27.22	96.38									4.0940191482176695	0.21803128901112198	1.55177431834799	0.6932380891535009	1.62083446151849	15.816496754376098	31.2862730542736	0.8773984709415	43.8419344141601	1.5231	1.6245	1.7442	1.9822	2.9611	3.2011	2.0756	1.8006	1.6880000000000002	1.582	1
ENCFF000ZDT	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	57.17	30.07	12.76	42.83	57.17	30.07	12.76	42.83									4.17839892295364	0.22384640382375698	1.6174870667643602	0.702421537697632	1.5879167347894498	16.6833189013966	31.6010972308848	0.920414428707242	42.4850987729826	1.5884	1.7089	1.862	2.0925	2.9104	3.0436	2.1741	1.9174	1.781	1.6306	1
ENCFF000XQA	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	66.54	24.16	9.29	33.46	66.54	24.16	9.29	33.46									2.70889291017828	0.13906583463844902	1.4109451202194199	0.5203557488659689	1.29875926091226	15.6695041101004	31.422792596139	0.7705931041198381	46.059091314826404	1.453	1.5249	1.6534	1.78	2.3058	2.1878	1.7945	1.6266	1.5578	1.4842	1
ENCFF002EIF	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	12.0	65.77	22.23	88.0	12.0	65.77	22.23	88.0									4.93620900684554	0.25035299064183103	1.7110318040272798	0.684857434230541	1.6036943490165299	16.6150698956846	31.8536531625637	0.880429915817923	41.4647014411721	1.5082	1.6248	1.7963	2.0049	3.3619	3.4543	2.1903	1.8765	1.7088	1.6195	1
ENCFF375DZP	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.68	75.53	22.79	98.32	1.68	75.53	22.79	98.32									4.41746664439942	0.271432394420042	3.22489451561692	0.8602736859472869	3.40578237520448	14.4356157933814	39.5420056218096	0.94900733008312	32.8935216391378	1.6569	1.7384	1.8417	1.9204	2.0644	2.2239	1.9749	1.9824	1.9199	1.8693	1
ENCFF000RYX	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	52.85	27.89	19.26	47.15	52.85	27.89	19.26	47.15									4.60088121716861	0.255391657676369	1.70597190994243	0.928403625694437	2.43826942660389	16.0556961514806	31.970639537814698	1.0781298837479	40.966616589871	1.7037	1.8541	1.9467	2.2027	2.8369	3.3102	2.2278	2.1234	1.9545	1.8337	1
ENCFF000VVB	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	66.9	23.07	10.04	33.1	66.9	23.07	10.04	33.1									4.1500105939685	0.18988427350599804	1.3937626749266	0.5932622360336179	1.4082915460131398	15.8854035293049	31.210032992644802	0.79939059457387	44.369961559028596	1.4303	1.5307	1.6808	1.8461	2.7868	2.7874	1.9376	1.7199	1.6468	1.5225	1
