accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF001FRU	ChIP-seq	human	y2011	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.72	85.84	12.44	98.28	1.72	85.84	12.44	98.28									32.6053145372117	3.25071423056135	1.4803048854473502	4.1278465183955095	2.2924569832144504	28.195285526765698	12.644061983881302	0.4541593839717539	14.9498559505509	0.7343	0.8237	1.198	3.0464	16.2657	35.4905	9.7854	2.9657	1.4858	1.0378	0
ENCFF001OAY	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	63.01	26.42	10.57	36.99	63.01	26.42	10.57	36.99									2.82919412573189	0.254343524862935	1.29960881845048	0.41202442745017104	1.42456539578813	11.513827286045801	25.1807137930514	1.3526725704705802	55.733050058148606	1.2457	1.3398	1.4619	1.6980000000000002	2.8636	4.8229	2.09	1.7958	1.5412	1.296	1
ENCFF000BJT	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	0.0	0.0	1.0	2.0	2.0	2.0	2.0	0.0	21.59	56.82	21.59	78.41	21.59	56.82	21.59	78.41									6.6439053524830305	0.707491391854028	1.8190345247782298	1.3064540050426299	2.44044445691518	40.137309448317104	33.175133180745	0.5252071366440461	13.245020503220802	1.6661	1.8685	2.1511	2.6455	2.9977	4.8722	4.9592	4.0311	3.4073	2.9556	0
ENCFF749RRK	ChIP-seq	human	y2016	paired-ended	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0					6.52	80.64	12.84	95.03	6.52	80.64	12.84	6.82	81.89	11.72	6.38	95.03	8.32402029840116	0.347314232447068	1.8519934433441	0.856764300789208	1.91001880063472	17.2425386617509	30.582924415164104	0.9139517467832059	37.9704741006855	1.6675	1.7912	2.027	2.3537	6.1465	8.8862	2.6626	2.1377	1.9059	1.7945	0
ENCFF000BVB	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.0	43.54	40.74	15.72	56.46	43.54	40.74	15.72	56.46									5.16906268548606	0.2720294564441	2.51083993118782	0.9110572328246189	1.76970050603113	16.9042564964135	34.3126326696915	1.19807647810384	36.9523445438175	1.4645	1.5812	1.7859	1.9714	2.9451	3.4616	2.2286	1.8845	1.7449	1.5991	1
ENCFF000ZFE	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	54.89	30.04	15.07	45.11	54.89	30.04	15.07	45.11									5.779436082866679	0.25014680963743696	1.62085045111689	0.68631253820353	1.4755419347168501	17.179189418657902	31.797706527234503	1.0539070577907599	40.156909179775504	1.7905360277841398	1.91755400351118	2.12853503549347	2.35382795206473	3.91763987481872	3.6763653537897913	2.51197427677277	2.15465422486833	1.91111365544615	1.79983875276696	1
ENCFF000YDG	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	7.53	69.74	22.73	92.47	7.53	69.74	22.73	92.47									4.80867754314944	0.236363508134189	1.55258382794026	0.664457517538354	1.4655343517987702	16.261527254848403	31.5811267869575	0.805006150891804	42.624723058741296	1.4406	1.519	1.6772	1.8669	3.0077	3.122	2.0589	1.7774	1.6225	1.5164	0
ENCFF564VDZ	DNase-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0					9.07	78.97	11.96	92.9	9.07	78.97	11.96	7.31	84.42	8.42	7.16	92.9	8.18297656228617	0.37942719975022493	1.7414319702134902	0.917194043104471	1.6519224277664097	18.1929412146333	31.987547732509398	0.906854322459394	36.0397045272771	1.3784	1.496	1.6827	2.085	5.3239	5.3585	2.4668	1.9204	1.6563	1.5411	0
ENCFF482SYF	ChIP-seq	human	y2016	paired-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					3.1	85.46	11.44	98.62	3.1	85.46	11.44	21.77	56.83	25.89	17.27	98.62	6.3528685411292605	0.38244524858941203	1.9337141980907	0.9019897039403659	1.95540391807137	18.180726817472397	31.2466141338286	0.999341237807099	38.046896201070794	1.7077	1.8593	2.0907	2.4414	4.1939	4.7173	2.8706	2.3081	2.0482	1.873	0
ENCFF533KOQ	DNase-seq	mouse	y2015	paired-ended	2.0	2.0	1.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0					27.71	59.85	12.44	82.87	27.71	59.85	12.44	21.56	78.79	14.06	7.16	82.87	11.2309419897902	0.673459127323012	1.25931136772113	0.735476373737201	1.5410984679331698	12.679415994227801	23.815927192956902	1.2382375461240702	46.8261319401865	1.053	1.1627	1.239	1.5985	8.7865	8.5067	2.2243	1.5736	1.3485	1.196	0
ENCFF163WTN	DNase-seq	human	y2015	paired-ended	2.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0					33.02	51.78	15.2	74.44	33.02	51.78	15.2	2.38	79.31	14.16	6.52	74.44	8.610596054084459	0.388434018301307	1.62075135824589	0.876754376827295	1.5797782824179198	16.6039338782521	31.263961517716798	0.988909491169955	38.0668810229843	1.1983	1.2862	1.4581	1.8701	10.7146	12.7471	2.4647	1.5785	1.4351	1.3045	0
ENCFF001KMJ	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	4.01	76.93	19.06	95.99	4.01	76.93	19.06	95.99									9.7399113950755	1.3352018725575903	1.68761238861598	1.64893563585586	2.3516470269129903	18.6613825181078	24.054328280240696	1.64160212169615	38.8793787609375	1.3398	1.561	1.6726	2.3303	7.1371	12.7398	3.8032	2.4319	2.0005	1.7013	0
ENCFF119FUG	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	11.05	69.71	19.25	88.95	11.05	69.71	19.25	88.95									3.93259905650827	0.219979348464295	2.20283047518779	0.713186612945678	2.33544572897896	14.8915794375494	34.450507177420995	0.843271041282825	40.4106011216618	1.5341	1.5745	1.705	1.8411	2.3267	2.5311	1.9901	1.802	1.7223	1.6348	1
ENCFF000YYE	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	59.82	29.23	10.95	40.18	59.82	29.23	10.95	40.18									4.2332036994607005	0.17562647680166	1.5410718665561798	0.600460868099469	1.43135578593353	15.817990409179401	31.5786498765063	0.8657174089240458	43.7559236085387	1.4759	1.5871	1.7096	1.9334	3.0098	2.7951	1.9398	1.7637	1.6492	1.5543	1
ENCFF579KDH	DNase-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0					53.59	39.11	7.3	56.51	53.59	39.11	7.3	11.94	92.16	3.25	4.58	56.51	7.34827956826473	0.325163868662862	1.5068347991946598	0.8003956059482179	1.46808156345085	16.2321561028777	30.970697911463	0.856002462445188	40.4923881176928	1.3919	1.4854	1.6258	1.986	4.8334	4.8918	2.2859	1.7383	1.5821	1.4899	0
ENCFF000ZHI	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	6.18	73.29	20.53	93.82	6.18	73.29	20.53	93.82									3.52288670199344	0.163209689629069	1.30416351249054	0.524854907898057	1.23774917991421	16.0759020943729	30.705021448397698	0.718041887458996	45.74817057784511	1.3627	1.4695	1.5753	1.749	2.5218	2.4169	1.8676	1.676	1.5369	1.4582	0
ENCFF164ZYB	ChIP-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0					2.33	84.63	13.04	98.53	2.33	84.63	13.04	8.12	68.7	18.24	13.06	98.53	3.64238545158996	0.20705069592603895	1.6052016661586899	0.596566087574926	1.71512750177791	15.7291476175963	31.6689017575942	0.793660469369095	44.0419587524129	1.5507	1.6422	1.7753	1.9265	2.9807	2.9272	2.0231	1.8301	1.7398	1.6516	1
ENCFF000OWE	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	12.11	63.69	24.2	87.89	12.11	63.69	24.2	87.89									7.93530291848644	0.27815752648495196	1.4027850030850402	0.773880816708405	1.60240511995354	15.5791403026967	28.915276383125402	0.9902367615567951	42.522815167902706	1.4627	1.5908	1.6987	1.9603	5.0417	4.7009	2.2213	1.784	1.6162	1.5035	0
ENCFF041JIR	ChIP-seq	human	y2014	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.37	66.73	28.89	95.63	4.37	66.73	28.89	95.63									6.95772212193383	0.35577939250516993	1.9628545278945	1.02193029029697	2.34877100367612	16.99751723022	30.5862067221877	1.1357028362231598	38.6335158750626	1.7649	1.9164	2.0929	2.445	4.511	4.9846	2.7121	2.2622	2.052	1.9285	1
ENCFF285JBS	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					12.5	67.21	20.29	96.34	12.5	67.21	20.29	19.06	36.2	27.76	36.05	96.34	11.219793213663099	0.572758603990444	1.73532640278944	1.3206641053786998	2.22444630980823	16.3290178859689	27.9145412281268	1.36344191902886	37.320010331245605	1.6025	1.7685	1.9755	2.4416	6.3303	7.6623	2.9731	2.1673	1.9011	1.7593	0
ENCFF479BPN	ChIP-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					2.57	83.15	14.28	98.39	2.57	83.15	14.28	3.96	65.29	21.88	12.83	98.39	4.85734200790504	0.292164862723992	1.64464133424652	0.7850413208927209	1.97646292348983	15.5024416201391	29.5423391196409	0.86162331572723	44.53794349523461	1.5814	1.7345	1.8659	2.1013	3.3667	3.7412	2.2524	1.9332	1.765	1.6624	0
ENCFF726ZWD	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	8.31	71.6	20.09	91.69	8.31	71.6	20.09	91.69									4.438184437462129	0.25561695177788196	1.8323562104485902	0.7619351447225329	1.7182916601458302	20.9144425584167	33.286383280966	0.8603496775695121	35.9324400784909	1.6861	1.8064	2.0151	2.4062	2.8123	2.5592	2.7973	2.3651	2.041	1.8802	0
ENCFF000WZD	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	1.0	2.0	0.0	69.05	22.56	8.39	30.95	69.05	22.56	8.39	30.95									8.114246857547519	0.43787117956641397	1.74504691548774	1.09120757085607	2.1319186261728897	16.6134542030805	28.7677240757729	1.0505689408205	40.0479616306954	1.6125	1.7461	1.9257	2.2273	4.5045	5.537000000000001	2.6477	2.0699	1.9094	1.7721	1
ENCFF001NJN	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	0.0	62.6	26.65	10.75	37.4	62.6	26.65	10.75	37.4									2.8379206003755404	0.27484252552433497	1.26806933215486	0.41256647829258597	1.4367685622123798	11.7352915358794	25.1295260984368	1.2114663010171398	55.693548566107	1.1618	1.2745	1.3943	1.5779	2.9709	5.5018	2.1253	1.8003	1.5585	1.344	1
ENCFF001MFC	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	4.71	75.97	19.32	95.29	4.71	75.97	19.32	95.29									2.26606027403846	0.3565444433650179	1.34465328556706	0.580887014471097	2.48108862232629	12.5417512541651	25.3960798138758	1.2692381266193502	53.76369716557179	1.33	1.4908	1.6126	1.7988	2.2206	3.646	2.1768	1.8901	1.6781	1.4884	0
ENCFF244WIG	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.02	74.43	22.55	96.98	3.02	74.43	22.55	96.98									3.14966529869977	0.20149919450950102	1.5694660878880802	0.606421445184625	1.71679338839628	15.65041206079	31.1336506692507	0.8145022716755921	45.1575895836055	1.4816	1.5888	1.7395	1.9083	2.3926	2.5005	2.0119	1.8027	1.6826	1.5772	0
ENCFF397MJD	ChIP-seq	human	y2017	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0					38.09	51.99	9.92	89.11	38.09	51.99	9.92	30.68	41.24	29.25	29.51	89.11	5.16309179368646	0.318930124298899	2.0026831751984098	0.932544813874925	2.55750238414664	15.881952414049499	30.1390482809899	1.12469086912247	41.879556144632794	1.8827	2.0289	2.1831	2.4512	3.2454	3.5972	2.6446	2.3204	2.1209	1.9842	1
ENCFF895MOG	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	1.99	72.51	25.49	98.01	1.99	72.51	25.49	98.01									2.03649096009755	0.10657760617604599	1.2887303525950902	0.4428779388396071	1.18205172499139	15.0386558492922	31.490197385767498	0.640778915615791	47.77363926662479	1.3168	1.4113	1.4877	1.5590000000000002	1.6058	1.5158	1.5616	1.4683	1.4122	1.366	0
ENCFF000RNQ	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	42.35	39.58	18.07	57.65	42.35	39.58	18.07	57.65									15.3937640792013	0.635686964234419	1.7186830686737498	1.41842756424147	2.30357151856313	15.1563011827789	27.0840745649621	1.05255731211353	35.2369337452313	1.5753	1.6774	1.8493	2.2216	7.0451	11.449000000000002	2.7215	2.0647	1.8027	1.7079	0
ENCFF001NHL	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	56.2	34.01	9.8	43.8	56.2	34.01	9.8	43.8									19.7991948880118	0.845256912422691	1.15192791219228	0.750277442677777	1.29620816602089	11.622408313118301	20.2235840865118	1.12969225243209	43.181450026612396	1.0711	1.1643	1.3253	1.7027	14.2853	13.3563	2.2364	1.6431	1.4167	1.1874	1
ENCFF000VTL	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	66.23	23.98	9.79	33.77	66.23	23.98	9.79	33.77									6.33659064037915	0.34146144284891394	1.49691280050931	0.8222763422496641	1.5668421637681	16.841557444142403	30.6155198722678	0.8997847549945942	41.079054538840104	1.4616	1.5972	1.7239	2.0645	3.8859	4.5295	2.3895	1.9257	1.7386	1.5899	1
ENCFF975MTU	RNA-seq	human	y2016	single-ended	2.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	1.0	2.0	0.0	4.09	21.03	74.88	95.91	4.09	21.03	74.88	95.91									14.7195593265515	0.422371285149482	12.8781484607525	5.91106570121274	4.46945937541646	2.50704100217671	24.3026076140554	17.3932743991826	17.3964728355026	0.4789	0.5318	2.8218	4.4832	20.3463	37.664	7.0252	0.8904	0.6354	0.5843	1
ENCFF002EBN	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	3.63	70.11	26.27	96.37	3.63	70.11	26.27	96.37									3.7426562650486406	0.21391804980363197	1.49978062431111	0.633300159448671	1.42690509058611	16.0939355998587	31.636114589018398	0.799276595289309	43.9541130266354	1.366	1.4632	1.555	1.7652	4.1749	3.5327	1.8774	1.6503	1.5211	1.4548	1
ENCFF000NAH	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	11.34	63.47	25.18	88.66	11.34	63.47	25.18	88.66									6.01841565823562	0.26962984707906	1.65397100825679	0.9526519130951441	1.7417364282791599	17.083393234321598	31.015072931757103	1.3580014818582902	39.9071274971172	1.6211	1.7114	1.9183	2.3043	3.8018	3.827	2.4399	1.9996	1.8309	1.6602	0
ENCFF935ETD	ChIP-seq	human	y2016	single-ended	2.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	1.0	2.0	0.0	5.7	66.94	27.36	94.3	5.7	66.94	27.36	94.3									2.74012755591942	0.161617999332909	1.44627389146629	0.583603707409766	1.4755854735841998	15.3985869795931	31.3974549460768	0.753004437167086	46.043745009450504	1.4302	1.5054	1.6442	1.7553	1.9802	2.0514	1.8177	1.6694	1.5673	1.4906	0
ENCFF613SKX	ChIP-seq	human	y2016	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	20.7	42.64	36.65	79.3	20.7	42.64	36.65	79.3									2.6119213427347203	0.142451471635673	1.02173162515979	0.5953102984949289	1.22732206784796	12.9518868599403	25.979146514552497	0.846933094462743	54.6232967251713	1.2921	1.3565	1.4884	1.6229	2.0339	2.1664	1.6535	1.4588	1.4042	1.3351	1
ENCFF422VPN	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.29	69.83	27.88	97.71	2.29	69.83	27.88	97.71									2.3613034079040096	0.15231930173998198	1.30407588233865	0.5463253094966279	1.41277417474313	14.0665104002202	28.7091015084165	0.721619017545564	50.7259709975953	1.3661	1.4302	1.5054	1.6351	1.8232	1.8704	1.6864	1.5197	1.4533	1.3949	1
ENCFF000XUI	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	61.3	27.08	11.62	38.7	61.3	27.08	11.62	38.7									5.4445351890607405	0.263301175709935	1.4802715532642499	0.7404193535580401	1.6382239009976203	14.8462445907701	30.9508617902779	0.859805239367283	43.77633720699411	1.4889016421276	1.59007006018188	1.73599953976087	1.98169426932127	3.4683508425322698	3.8660086743850295	2.11639840431727	1.82692483088317	1.65840434533089	1.5662162029429998	1
ENCFF471LGF	ChIP-seq	human	y2016	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0					6.69	75.98	17.34	94.43	6.69	75.98	17.34	1.73	84.72	4.94	10.35	94.43	2.91294724593339	0.160406376382323	1.56510647647102	0.5580148261467479	1.4031743577642	16.2656337730184	32.5044144811256	0.798166668022882	43.8321357951355	1.459	1.546	1.6742	1.8195	2.4251	2.5861	1.8845	1.696	1.6372	1.5388	1
ENCFF472HTS	ChIP-seq	human	y2016	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0					7.34	76.5	16.15	95.23	7.34	76.5	16.15	1.81	66.21	19.02	14.76	95.23	2.4714103038052904	0.13534779332594	1.36812377656705	0.523715155518655	1.32671139204195	15.297431826124498	31.349579108765102	0.7182523569707142	46.809428286880795	1.3946	1.4529	1.5730000000000002	1.6552	1.8504	1.8038	1.7077	1.6054	1.5022	1.4076	1
ENCFF250WAH	ChIP-seq	human	y2014	single-ended	2.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	4.63	71.64	23.74	95.37	4.63	71.64	23.74	95.37									2.40236825714346	0.134834490662712	1.2999453618444599	0.49697578312174	1.30105221214094	15.781773395545	32.0070918917178	0.6677325970431	45.90822601078071	1.3829	1.4885	1.5993	1.7697	1.8757	1.8569	1.7553	1.6381	1.5249	1.4532	0
ENCFF376SIP	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	3.21	76.37	20.41	96.79	3.21	76.37	20.41	96.79									3.97175976912627	0.352299492753041	1.62152222320474	0.7940304026624441	1.74612329879338	23.6649597659108	31.1212288077687	0.6387814818685339	36.0892947579122	1.5332	1.6874	1.9117	2.1972	2.3919	2.9405	3.2182	2.7611	2.3088	2.0461	0
ENCFF001MYJ	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	61.9	22.24	15.85	38.1	61.9	22.24	15.85	38.1									1.6977449120299	0.182642484423755	1.22534478324873	0.33076108459667797	1.1805953497036599	9.986919396348359	22.893992439168102	1.29246893356633	61.2095306169145	0.9984	1.1467	1.3351	1.4807	2.5791	7.2731	2.2327	1.7851	1.7634	1.2616	1
ENCFF546JQZ	DNase-seq	mouse	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0					38.36	48.49	13.15	70.12	38.36	48.49	13.15	14.88	91.5	4.08	4.42	70.12	7.423205010000861	0.5244781668959051	1.26469269408463	0.667059647425724	1.5212385947411102	11.8797075820095	23.831562400810103	1.2600575364136999	51.627998367618396	1.0539	1.2153	1.3314	1.6469	6.27	7.6206	2.2904	1.6646	1.3871	1.2047	1
ENCFF000NEV	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	0.0	60.14	29.59	10.27	39.86	60.14	29.59	10.27	39.86									37.779138239747	1.26539662754615	2.6794866271152995	2.57878794862263	2.76405347751113	12.7993531237131	20.2082709185222	1.48723431330014	18.438278723922302	1.3427	1.5096	1.721	2.3141	14.8173	27.2224	3.5343	2.2291	1.8956	1.7147	0
ENCFF001LQW	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	6.27	69.44	24.29	93.73	6.27	69.44	24.29	93.73									6.38584459062433	0.660119709475008	1.60992067916394	0.7480084413360291	2.90012726288373	13.299423349474699	25.987643346521697	1.46608449170682	46.94282812881371	1.2738	1.4231	1.4998	1.7722	4.3878	8.0155	2.3556	1.8834	1.7156	1.5301	0
ENCFF330JGJ	ChIP-seq	human	y2016	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	12.2	58.98	28.82	87.8	12.2	58.98	28.82	87.8									3.74408026204237	0.23593468249889601	1.47132327577104	0.755373145886279	1.83276796839722	16.5446933301688	31.032752279646	0.9073327815452009	43.47574227404429	1.5528	1.6764	1.8388	2.0607	2.4873	2.7905	2.0894	1.8864	1.7543	1.6546	0
ENCFF542KZY	DNase-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0					25.74	62.98	11.28	79.49	25.74	62.98	11.28	4.86	83.73	5.37	10.91	79.49	7.534464005995099	0.334726291522037	1.69600899264664	0.8026769776797099	1.56528255541042	16.8693308076209	33.5918025364676	0.931529946866364	36.674177885791295	1.3030000000000002	1.3814	1.5545	1.9008	6.1326	6.6376	2.2955	1.7266	1.5467	1.423	0
ENCFF002EBR	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	3.76	69.52	26.72	96.24	3.76	69.52	26.72	96.24									3.58239178075831	0.193711004178061	1.54373235377545	0.667742726752408	1.61570522817824	15.956275217003801	31.5848871095875	0.8100733759921509	44.0454812037741	1.4867	1.5855	1.7099	1.8734	2.4126	2.5877	1.9719	1.7644	1.6425	1.5564	1
ENCFF000WBR	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	36.14	48.28	15.58	63.86	36.14	48.28	15.58	63.86									5.41521156501259	0.18994152521725	1.49750263948672	0.731543896694551	1.21984894014456	15.4398806139852	30.1790790221717	0.9649354340940469	44.362056363193396	1.4208	1.4949	1.6822	1.9393	4.2812	3.7338	2.0471	1.7231	1.5892	1.4266	1
ENCFF824PVS	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	1.0	2.0	0.0					17.62	71.16	11.22	83.85	17.62	71.16	11.22	1.39	92.95	5.03	2.01	83.85	4.45525936039833	0.280740410676107	2.09528208943631	0.7356277670355369	1.95230581184772	16.9550038631189	32.22035311768	1.03282220250919	40.2726053772979	1.6649	1.7925	1.9692	2.2284	3.6884	3.9428	2.4290000000000003	2.1401	1.93	1.8294	0
ENCFF766ORZ	ChIP-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0					38.64	51.39	9.97	88.31	38.64	51.39	9.97	26.41	41.12	32.16	26.73	88.31	5.01677715033964	0.30573716909205395	1.93505560556874	0.909835825404475	2.4201329845545096	15.659481944229698	30.335371244338198	1.0949351293623901	42.3226729471103	1.8227	1.9709	2.1733	2.3988	3.1588	3.4652	2.5765	2.2759	2.0709	1.9742	0
ENCFF001MMW	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.09	72.25	25.66	97.91	2.09	72.25	25.66	97.91									1.40318063642831	0.205500138973483	1.3002298832121002	0.35541088488480205	1.9041875670409099	11.2442090201316	26.283247022606	1.15503520494324	56.1489996417795	1.1414	1.2581	1.3234	1.4188	1.7428	3.9339	1.7484	1.5887	1.4559	1.259	0
ENCFF832HXT	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.31	70.96	24.73	95.69	4.31	70.96	24.73	95.69									5.04568690772728	0.286823183545651	1.86924373715576	0.7872252202626508	1.97598271998773	17.4805766326373	31.9770016838125	0.9782052717758121	39.5992546430953	1.6969	1.8332	2.0137	2.2823	3.5175	3.6435	2.4679	2.0811	1.9561	1.8077	1
ENCFF001YXF	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.89	72.47	25.64	98.11	1.89	72.47	25.64	98.11									7.65233310239151	0.22099615153154897	1.48820932431817	0.671484416484189	1.43622212894645	14.9573431913463	29.9019424398582	0.77930221855862	42.892167026565104	1.4376	1.5188	1.6077	1.8295	5.1094	4.3666	2.0009	1.6982	1.5914	1.5764	1
